unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
121,part,muzzle,0.10695678465333452,black-c,139916835.0,2791243.0,1038514.0,0.007330537136402848,dog,3793935.0,1705853.0,422418.0,0.08319622166594122,muzzle,666221.0,1135070.0,174045.0,0.10695678465333452,fur,103280.0,433370.0,11721.0,0.02232873398116697,liquor_store-indoor-s,125440.0,362029.0,3416.0,0.007057078460416523,wrinkled,1555456.0,349001.0,26657.0,0.014195867504526574
199,object,dog,0.1063722937146908,black-c,139916835.0,3084839.0,690328.0,0.00485082897044625,dog,3793935.0,2323994.0,588209.0,0.1063722937146908,muzzle,666221.0,1585040.0,99096.0,0.046044796751178466,fur,103280.0,328268.0,11502.0,0.027382715226427573,waterfall-block-s,326144.0,566254.0,5533.0,0.006238830036138532,matted,1593088.0,334521.0,91126.0,0.049619844017069585
205,object,dog,0.10610908685592171,red-c,21004512.0,3030019.0,142811.0,0.005977426489177004,dog,3793935.0,1961770.0,552145.0,0.10610908685592171,ear,784263.0,1431394.0,131604.0,0.06314810611822252,fur,103280.0,334712.0,7239.0,0.016805454634094243,catwalk-s,137984.0,367449.0,3189.0,0.006349503428612386,matted,1593088.0,487823.0,78953.0,0.03943789030539102
249,scene,bakery-shop-s,0.10607621009268794,orange-c,30348501.0,2920207.0,323125.0,0.009807839794487776,cat,4163987.0,1582930.0,266441.0,0.048616397553789124,torso,7669375.0,1005058.0,332048.0,0.03980252649572035,food,1104928.0,739736.0,100956.0,0.05789730849431212,bakery-shop-s,715008.0,471762.0,113815.0,0.10607621009268794,honeycombed,1555456.0,182524.0,17984.0,0.010455838269391324
192,texture,lacelike,0.1058611565155128,pink-c,18491188.0,3057572.0,106656.0,0.004974138731908026,bicycle,1152271.0,1571739.0,92329.0,0.03508365945568631,wheel,1513439.0,802087.0,59357.0,0.026308756125981696,food,1104928.0,326787.0,6667.0,0.004678438901707171,amusement_park-s,564480.0,541137.0,11753.0,0.01074448011818654,lacelike,1530368.0,752313.0,218515.0,0.1058611565155128
508,object,cat,0.10548175680344798,blue-c,61494563.0,3343149.0,657418.0,0.010243299913833364,cat,4163987.0,2746972.0,659423.0,0.10548175680344798,head,4946761.0,1905545.0,513625.0,0.08103026481376804,fur,103280.0,226767.0,13127.0,0.041420547772308455,castle-s,865536.0,559560.0,20015.0,0.014244730374974824,wrinkled,1555456.0,260526.0,23527.0,0.013125573584831976
291,object,dog,0.10535334486406052,white-c,72511065.0,3247667.0,448914.0,0.005960896094583577,dog,3793935.0,2332896.0,583960.0,0.10535334486406052,muzzle,666221.0,2023637.0,223033.0,0.09041298024788949,fur,103280.0,453348.0,11849.0,0.02175010417068205,ranch-s,150528.0,200136.0,4539.0,0.013113759479956659,striped,2433536.0,317470.0,107321.0,0.0405952297645143
52,object,airplane,0.10485676528728853,white-c,72511065.0,2972004.0,777660.0,0.010409688005322345,airplane,1293178.0,2146398.0,326434.0,0.10485676528728853,body,1291612.0,1606485.0,234781.0,0.08815364004872121,fur,103280.0,331876.0,6106.0,0.014231441556928093,arrival_gate-outdoor-s,451584.0,385643.0,12009.0,0.014552518243664096,honeycombed,1555456.0,155683.0,44167.0,0.026495346052603164
350,texture,fibrous,0.10394822604837714,brown-c,182265724.0,3317642.0,945359.0,0.005120067180967784,ceiling,12122565.0,1706834.0,286356.0,0.021144140205417643,fire escape,51663.0,222974.0,5316.0,0.019738527630596938,carpet,4405463.0,363659.0,29093.0,0.0061377261615909945,covered_bridge-interior-s,125440.0,1064797.0,24712.0,0.021202462409643724,fibrous,1831424.0,771793.0,245120.0,0.10394822604837714
37,object,dog,0.10383370762827199,black-c,139916835.0,3182250.0,1663443.0,0.01176113019658793,dog,3793935.0,2593327.0,600827.0,0.10383370762827199,torso,7669375.0,2238893.0,712236.0,0.07745036119926507,fur,103280.0,448835.0,25560.0,0.04854193768932019,ranch-s,150528.0,223250.0,6330.0,0.01722692734754305,smeared,1869056.0,132675.0,11129.0,0.005590771033084464
394,object,sink,0.10382880347076794,white-c,72511065.0,3183659.0,675617.0,0.009005932315350008,sink,489770.0,980828.0,138328.0,0.10382880347076794,lid,90429.0,547738.0,47201.0,0.07987092320031947,ceramic,679072.0,704137.0,93827.0,0.07276896994063822,bathroom-s,9257472.0,755238.0,414686.0,0.043205351434837,,24924928.0,42227.0,35749.0,0.0014338942617195356
151,part,wheel,0.10342993394444427,orange-c,30348501.0,3485665.0,251457.0,0.007487692550353814,bicycle,1152271.0,1295529.0,199854.0,0.08890516053321565,wheel,1513439.0,940630.0,230032.0,0.10342993394444427,food,1104928.0,483051.0,46672.0,0.030280794157166613,wine_cellar-barrel_storage-s,263424.0,221796.0,19759.0,0.0424503878950116,lacelike,1530368.0,1375074.0,141263.0,0.05110486694240858
308,texture,waffled,0.10240062174376098,yellow-c,34166024.0,3042238.0,228196.0,0.006170784011039894,keyboard,126505.0,1354463.0,25339.0,0.017407594929752017,balcony,317196.0,403685.0,15593.0,0.022108698857771572,food,1104928.0,414883.0,31319.0,0.021040758028931295,labyrinth-outdoor-s,125440.0,897321.0,21870.0,0.02185053117672154,waffled,1555456.0,742454.0,213450.0,0.10240062174376098
433,part,roof,0.10126544953058832,black-c,139916835.0,3044592.0,629563.0,0.004423204912148133,house,1833277.0,2583638.0,402538.0,0.10027408985254749,roof,443437.0,1013111.0,133935.0,0.10126544953058832,brick,422313.0,145594.0,3241.0,0.005739676197964814,house-s,689920.0,1522105.0,87357.0,0.041115600178474945,,24924928.0,193736.0,157461.0,0.006308229615375509
495,material,food,0.09944889272231032,orange-c,30348501.0,3127555.0,445859.0,0.013498526817748014,dog,3793935.0,1411460.0,176272.0,0.03505024633519602,muzzle,666221.0,616978.0,54195.0,0.04409668316783347,food,1104928.0,740829.0,166955.0,0.09944889272231032,bakery-shop-s,715008.0,718985.0,90564.0,0.06741256888157096,waffled,1555456.0,451875.0,92963.0,0.048560673809842206
378,object,car,0.09898598490915214,blue-c,61494563.0,3242928.0,675505.0,0.010544552896002942,car,5354795.0,2783216.0,732993.0,0.09898598490915214,head,4946761.0,1292222.0,151853.0,0.024946567594252136,metal,3462561.0,222124.0,30666.0,0.008392402995167787,harbor-s,301056.0,844990.0,30135.0,0.027004841783977395,,24924928.0,176242.0,153507.0,0.006153161520580104
388,object,cat,0.09888657700683566,black-c,139916835.0,3252215.0,974283.0,0.0068517500366240625,cat,4163987.0,2404424.0,591078.0,0.09888657700683566,head,4946761.0,1927070.0,544899.0,0.0860965167582777,fur,103280.0,400597.0,13220.0,0.02694346559816735,mountain-s,1166592.0,306407.0,11351.0,0.0077658916510678355,matted,1593088.0,324253.0,34748.0,0.018457521089263584
59,part,body,0.09731558391219088,black-c,139916835.0,2990468.0,847828.0,0.0059681200426793075,airplane,1293178.0,1427958.0,176535.0,0.06937629907400021,body,1291612.0,528693.0,161434.0,0.09731558391219088,metal,3462561.0,554001.0,83230.0,0.021160176664466665,control_tower-outdoor-s,275968.0,633706.0,8983.0,0.009973453714981052,spiralled,1605632.0,216613.0,49762.0,0.028074740350119014
204,texture,honeycombed,0.09669343915142034,orange-c,30348501.0,3198068.0,262958.0,0.007900524976091085,chest of drawers,482961.0,861268.0,13429.0,0.01009092275323114,drawer,540514.0,240577.0,21991.0,0.028969832696614406,ceramic,679072.0,494577.0,7297.0,0.006256258830953263,anechoic_chamber-s,137984.0,631691.0,14766.0,0.019559973453754025,honeycombed,1555456.0,1318813.0,253419.0,0.09669343915142034
419,object,car,0.09595231380282711,black-c,139916835.0,3103419.0,1299357.0,0.009168422071164284,car,5354795.0,2452115.0,683507.0,0.09595231380282711,wheel,1513439.0,2018304.0,305901.0,0.09482826499251978,leather,470954.0,317193.0,12475.0,0.016082828824554706,auto_showroom-s,301056.0,805642.0,21593.0,0.01989945673460172,freckled,1555456.0,104508.0,6139.0,0.003712000967454235
66,texture,veined,0.09552373242413609,green-c,63326720.0,3163677.0,1469630.0,0.0226024709920755,plant,3760075.0,1673193.0,283991.0,0.055151626140912596,wing,323329.0,546109.0,11384.0,0.013267230267558916,food,1104928.0,311622.0,50515.0,0.036979286767908584,topiary_garden-s,137984.0,708114.0,18426.0,0.02226244212683285,veined,1806336.0,969192.0,242011.0,0.09552373242413609
69,object,book,0.09394754972567097,orange-c,30348501.0,3303468.0,269034.0,0.008059027763736173,book,615007.0,1609543.0,191043.0,0.09394754972567097,pane,480756.0,434441.0,12644.0,0.014009149601186854,wood,9793596.0,892604.0,103772.0,0.009806067189873629,bookstore-s,401408.0,1079272.0,67837.0,0.04801453523144468,,24924928.0,74999.0,69582.0,0.002791056441457188
169,part,wheel,0.09318985838181208,red-c,21004512.0,3380751.0,305872.0,0.012702646840196249,motorbike,1440771.0,1284232.0,193654.0,0.07650229186098005,wheel,1513439.0,857305.0,202096.0,0.09318985838181208,food,1104928.0,433496.0,43171.0,0.028872037039885556,jacuzzi-indoor-s,526848.0,300143.0,8425.0,0.0102923893736119,frilly,1618176.0,1139264.0,170621.0,0.06595784243118671
177,object,airplane,0.09273058537760674,black-c,139916835.0,2729056.0,719656.0,0.005070634051555021,airplane,1293178.0,1709202.0,254786.0,0.09273058537760674,body,1291612.0,998859.0,134300.0,0.06228633999807993,leather,470954.0,406193.0,7615.0,0.008757584539729416,landing_deck-s,338688.0,522993.0,21733.0,0.025874220785096217,crystalline,1530368.0,205305.0,9217.0,0.005338682248490549
498,object,dog,0.0925220990128883,blue-c,61494563.0,3124360.0,405728.0,0.0063184521499047045,dog,3793935.0,2448674.0,528666.0,0.0925220990128883,head,4946761.0,1653551.0,361686.0,0.05797526570754522,fur,103280.0,215281.0,4394.0,0.01398619205709065,bookstore-s,401408.0,385379.0,18513.0,0.024096871689006785,cobwebbed,1505280.0,365189.0,64703.0,0.03583133141281872
185,object,sheep,0.09250216447615922,white-c,72511065.0,3020081.0,653221.0,0.008723812792622125,sheep,811669.0,2098169.0,246376.0,0.09250216447615922,torso,7669375.0,1335664.0,477209.0,0.05595901888288111,food,1104928.0,376950.0,32246.0,0.022244266130990484,planetarium-outdoor-s,200704.0,563990.0,14092.0,0.018774263857543674,scaly,1568000.0,196222.0,11179.0,0.006376911461955012
30,object,horse,0.09205021058585837,black-c,139916835.0,3013805.0,815428.0,0.005737795331860744,horse,1230680.0,2078361.0,278923.0,0.09205021058585837,head,4946761.0,1720751.0,403208.0,0.06436596946763759,fur,103280.0,395689.0,11415.0,0.02341279119851339,pasture-s,852992.0,255270.0,11386.0,0.010380389396795992,smeared,1869056.0,185532.0,19054.0,0.009360688644847003
89,object,car,0.09094705129348368,red-c,21004512.0,2837090.0,183503.0,0.007756455833581557,car,5354795.0,2046828.0,617038.0,0.09094705129348368,wheel,1513439.0,1402867.0,95030.0,0.033683340445954245,metal,3462561.0,270341.0,21479.0,0.005787268117915958,auto_showroom-s,301056.0,471199.0,24407.0,0.03263631112204619,honeycombed,1555456.0,115241.0,5481.0,0.0032914648910411623
214,part,wheel,0.09025407009658439,orange-c,30348501.0,2687275.0,261891.0,0.007990843929549395,bicycle,1152271.0,1194828.0,140981.0,0.06390455995554181,wheel,1513439.0,520225.0,168352.0,0.09025407009658439,wood,9793596.0,799910.0,141600.0,0.01354776822524045,jacuzzi-indoor-s,526848.0,485959.0,6629.0,0.006588297498057003,studded,1593088.0,213199.0,20109.0,0.011258116492309277
338,texture,lacelike,0.09002905959114126,blue-c,61494563.0,3418042.0,842836.0,0.013154971730895424,sky,36650987.0,2004304.0,902531.0,0.02390635810467897,cloud,129326.0,669980.0,19326.0,0.0247775583989333,fabric,8548746.0,156606.0,48149.0,0.005561727038166946,lake-natural-s,551936.0,874024.0,30363.0,0.0217562806454872,lacelike,1530368.0,1054080.0,213458.0,0.09002905959114126
179,texture,veined,0.089846355112769,green-c,63326720.0,2934570.0,790418.0,0.012072819192021758,pitch,160628.0,1505029.0,24978.0,0.015224184621123328,screen,677188.0,365412.0,37096.0,0.03689294125135255,skin,177664.0,273491.0,5777.0,0.012971004405246775,stadium-baseball-s,150528.0,638845.0,12085.0,0.01554764771873488,veined,1806336.0,749515.0,210703.0,0.089846355112769
40,object,dog,0.08918974803606171,orange-c,30348501.0,3189283.0,338760.0,0.010203914428327772,dog,3793935.0,2205809.0,491297.0,0.08918974803606171,muzzle,666221.0,1765567.0,143572.0,0.06274407660815237,food,1104928.0,473248.0,25725.0,0.016570571309497045,pasture-s,852992.0,301577.0,14885.0,0.013060637861021126,honeycombed,1555456.0,335482.0,39496.0,0.02133256132247189
442,object,dog,0.08830688201987819,blue-c,61494563.0,2945525.0,492110.0,0.00769547396791811,dog,3793935.0,2393883.0,502089.0,0.08830688201987819,head,4946761.0,1646751.0,377742.0,0.06077155364500295,fur,103280.0,234314.0,8476.0,0.02575368105056544,coast-s,1103872.0,348566.0,23397.0,0.016372518353217298,spiralled,1605632.0,280879.0,19358.0,0.010367655998196184
430,texture,zigzagged,0.08702105487640109,red-c,21004512.0,3366696.0,208457.0,0.008627204741711737,ball,122639.0,1365205.0,66429.0,0.046734416057238735,balcony,317196.0,292524.0,18260.0,0.030872755554052677,food,1104928.0,275509.0,54921.0,0.04143367564027896,ball_pit-s,275968.0,1043500.0,81306.0,0.06566668981926436,zigzagged,1618176.0,1435052.0,244425.0,0.08702105487640109
337,texture,perforated,0.08667704469599422,orange-c,30348501.0,3108028.0,237070.0,0.007136479856580446,signboard,661129.0,1532667.0,79179.0,0.03744366001029974,hair,1159565.0,709408.0,67100.0,0.03723902849978883,food,1104928.0,390096.0,11972.0,0.008072542297909985,bookstore-s,401408.0,636218.0,17159.0,0.016814850455722723,perforated,1793792.0,750646.0,202953.0,0.08667704469599422
390,part,hair,0.08667565730970735,pink-c,18491188.0,3041200.0,142554.0,0.006664567850316183,person,14523849.0,1155662.0,598126.0,0.03965988534872626,hair,1159565.0,1016854.0,173596.0,0.08667565730970735,skin,177664.0,975934.0,6821.0,0.005947974192018151,witness_stand-s,137984.0,296792.0,9432.0,0.022174992476677695,,24924928.0,74001.0,72058.0,0.002890775982272304
297,object,dog,0.08635189398440467,orange-c,30348501.0,3374958.0,229075.0,0.006839206238275646,dog,3793935.0,1444544.0,416396.0,0.08635189398440467,muzzle,666221.0,1185441.0,120566.0,0.06964720616303198,food,1104928.0,282925.0,55512.0,0.04166500918308451,gulch-s,125440.0,155721.0,6437.0,0.023430788718859646,waffled,1555456.0,1413268.0,114677.0,0.04018048756730355
60,object,bus,0.08589747313968503,blue-c,61494563.0,2965945.0,440963.0,0.0068879433616718146,bus,1628191.0,2184736.0,301613.0,0.08589747313968503,screen,677188.0,912905.0,33458.0,0.021493799124393323,food,1104928.0,303036.0,13037.0,0.009346008787556625,bookstore-s,401408.0,1101005.0,42475.0,0.0290937012393677,,24924928.0,178388.0,116935.0,0.00467994944926198
491,texture,honeycombed,0.08583463304373098,black-c,139916835.0,2960136.0,760434.0,0.005350777721244361,dog,3793935.0,1608419.0,125678.0,0.023817645805806534,torso,7669375.0,668488.0,154141.0,0.018835072843383486,food,1104928.0,357701.0,15136.0,0.010456699963315885,castle-s,865536.0,692118.0,24501.0,0.015980792523642453,honeycombed,1555456.0,626444.0,172478.0,0.08583463304373098
341,object,dog,0.08572899640405361,pink-c,18491188.0,3022662.0,109123.0,0.005098079503653562,dog,3793935.0,2184306.0,472041.0,0.08572899640405361,ear,784263.0,1799063.0,118604.0,0.04812063997481258,fur,103280.0,439766.0,14231.0,0.02691111258190482,hunting_lodge-indoor-s,125440.0,266231.0,6272.0,0.016274043264253406,cobwebbed,1505280.0,256881.0,17060.0,0.009775938470036978
289,part,muzzle,0.08532628445145504,pink-c,18491188.0,2937348.0,114046.0,0.0053506323632420945,dog,3793935.0,1836744.0,330065.0,0.06226920126611747,muzzle,666221.0,1349778.0,158494.0,0.08532628445145504,food,1104928.0,518092.0,20982.0,0.013097067610131595,auto_showroom-s,301056.0,324817.0,9310.0,0.01509983570210992,freckled,1555456.0,147211.0,13575.0,0.00803686240891556
157,scene,bookstore-s,0.0849650369494084,red-c,21004512.0,3276883.0,172706.0,0.00716364129132032,book,615007.0,2004891.0,194395.0,0.08014626244535669,shop window,233888.0,448176.0,14595.0,0.02186618404749883,paper,471596.0,520603.0,10948.0,0.011157186081848578,bookstore-s,401408.0,1319148.0,134739.0,0.0849650369494084,,24924928.0,170356.0,166140.0,0.006664488760624913
193,texture,waffled,0.08370115623874386,orange-c,30348501.0,3441376.0,225436.0,0.006716512871464179,bus,1628191.0,1567171.0,127348.0,0.04150828516427891,coach,689166.0,434198.0,36540.0,0.0336208990600134,glass,2246777.0,357099.0,37360.0,0.014556698652959887,building_facade-s,3148544.0,972790.0,76178.0,0.01883190660632124,waffled,1555456.0,1025957.0,199379.0,0.08370115623874386
28,object,pool table,0.08365675284620117,green-c,63326720.0,3181284.0,1433170.0,0.022023413843821716,pool table,435101.0,2535226.0,229305.0,0.08365675284620117,top,381885.0,635583.0,5708.0,0.005641654147228591,carpet,4405463.0,299456.0,39199.0,0.008401490016546213,poolroom-home-s,1317120.0,1414984.0,174826.0,0.06836409651199439,veined,1806336.0,410412.0,80714.0,0.03778685170741664
4,object,horse,0.083444742777219,pink-c,18491188.0,3008103.0,156008.0,0.0073094659336148055,horse,1230680.0,2067679.0,254033.0,0.083444742777219,leg,2786636.0,1683182.0,311155.0,0.0748209220126757,skin,177664.0,463499.0,24094.0,0.03904587655513402,catwalk-s,137984.0,266145.0,7727.0,0.019492838078516248,freckled,1555456.0,157352.0,17970.0,0.010602783274861667
94,object,motorbike,0.08309372875952718,red-c,21004512.0,3064987.0,304924.0,0.012831031061990378,motorbike,1440771.0,2082456.0,270298.0,0.08309372875952718,body,1291612.0,1500108.0,112550.0,0.042009278993121006,plastic-opaque,577397.0,430083.0,10635.0,0.010668659621104583,auto_showroom-s,301056.0,364694.0,13300.0,0.020384703808720973,swirly,1605632.0,281417.0,42467.0,0.023022560124732867
368,object,cat,0.08305290253976282,black-c,139916835.0,3091617.0,1048306.0,0.007384509170623141,cat,4163987.0,1682273.0,448315.0,0.08305290253976282,torso,7669375.0,1238089.0,561246.0,0.06724554762408555,fur,103280.0,365883.0,11447.0,0.02500895751950991,hut-s,137984.0,276342.0,4522.0,0.011034543342671127,waffled,1555456.0,845083.0,87049.0,0.037626702514383034
203,object,bus,0.08290321208568274,orange-c,30348501.0,3173204.0,470759.0,0.014243434968548253,bus,1628191.0,1885217.0,268974.0,0.08290321208568274,head,4946761.0,1016236.0,153420.0,0.02640811886992805,food,1104928.0,620276.0,23124.0,0.013585730400451213,weighbridge-s,263424.0,783113.0,26974.0,0.026456432805035096,,24924928.0,115915.0,94539.0,0.0037896996685360686
385,part,body,0.08284450176595619,red-c,21004512.0,3009774.0,205805.0,0.008644188598172222,bottle,940208.0,1831976.0,103388.0,0.03873956645618474,body,1291612.0,676381.0,150564.0,0.08284450176595619,paper,471596.0,535390.0,21789.0,0.02211638890496012,toyshop-s,301056.0,774412.0,18854.0,0.01784379158330289,crystalline,1530368.0,147114.0,13392.0,0.00804764165399708
402,part,ear,0.08258846821481954,black-c,139916835.0,2763453.0,676043.0,0.004760723878360115,cat,4163987.0,2018673.0,195622.0,0.032674253946609326,ear,784263.0,1145976.0,147254.0,0.08258846821481954,fur,103280.0,292975.0,2455.0,0.0062341289994921265,aqueduct-s,225792.0,679278.0,26759.0,0.03046642931717808,striped,2433536.0,243509.0,20197.0,0.007601865067177347
